30342	50364	6
47504	37643	1
18282	36724	2
20697	30448	1
64511	11253	31
31199	39719	1
12259	44090	1
48051	37508	1
12585	61610	5
16409	18175	1
63095	1255	5
39659	17423	1
29915	4569	1
59517	28885	1
42068	56879	1
806	6875	1
41707	48310	1
44518	59990	2
19499	65216	1
24902	18474	2
10933	56101	1
58193	23192	1
34655	40709	1
60700	47240	20
36783	11573	1
65415	34342	7
12828	39538	2
51766	42744	26
44108	45747	1
6093	20640	3
37090	6899	1
27515	13262	1
55209	6498	3
7716	9172	4
6178	32618	2
27646	17111	1
23183	20304	1
40303	57838	1
61013	35468	1
39542	32260	2
47041	39421	1
1067	59870	1
13423	52833	1
37078	57531	1
33044	43171	1
12636	4598	2
50070	40151	1
17860	39743	1
46649	25576	1
48916	52827	1
58194	11026	2
4402	15841	31
31330	44706	2
8143	26807	1
14638	47685	1
59068	61679	1
21570	60135	15
56013	34994	1
47432	27555	11
26989	14940	1
5190	39625	5
19538	55260	2
14241	37399	1
29468	60890	2
62975	12848	11
48182	55634	2
23874	52584	6
5939	55205	1
31754	14083	1
16476	46392	12
61768	10008	8
42536	17803	1
4607	33013	1
52797	52039	1
60569	14250	1
1443	223	1
53876	20982	2
55484	2581	1
58381	19416	1
63471	55820	1
32264	46117	1
45918	56138	2
33166	51858	2
45807	64920	3
405	62284	1
45777	62173	1
6756	22777	1
14440	11364	4
55790	1701	7
63403	50823	1
15952	64847	1
51047	4292	1
20293	40995	1
6873	13138	1
60411	4808	1
3422	27139	1
50926	49341	1
17741	18556	1
35663	63549	1
17940	36068	4
60297	63717	3
32705	1517	1
20958	47146	2
12881	11213	1
48847	10749	1
62036	64799	1
10060	47547	1
3555	30353	1
23006	10428	2
43491	17881	1
15237	46913	1
45020	627	1
30718	62762	2
19183	845	1
60775	37123	1
36913	55536	1
35305	4083	1
57053	56263	1
51229	4399	1
1940	34540	20
15148	63977	1
33804	25208	4
45988	37359	1
55561	3459	1
47788	33516	4
21340	63025	5
14893	825	1
63652	45612	4
63587	17299	1
46457	58826	1
54422	17835	1
48826	24191	1
21918	40343	1
14919	7611	3
44742	16859	1
42151	59890	1
15300	10419	3
19562	61289	1
47779	9587	1
64748	30031	1
43103	20552	1
27520	57997	1
21377	25636	1
38073	19428	3
42935	18994	1
12718	31821	1
36829	61544	1
56013	58747	1
36352	5396	284
822	15558	6
22255	42974	1
9913	37556	1
53393	29475	1
33309	35636	1
39063	32521	1
131	16630	1
53073	27651	3
9091	8915	1
53287	47164	13
28343	30686	1
623	41062	7
62508	37452	12
37070	52985	5
30664	7886	2
58381	31486	1
23445	15100	5
8924	33358	2
52656	62318	2
62833	20429	1
32418	36360	18
52950	32550	150
52991	40488	1
60201	62082	9
49403	47953	1
43711	12210	1
13103	44334	1
53272	10075	1
16250	24807	1
63060	46914	6
32693	55905	1
12865	56138	1
5470	21789	1
23960	58126	2
18571	21258	1
13020	50990	10
57618	434	2
18004	45073	7
40922	12669	1
41620	24789	1
60622	19795	1
37000	8190	10
64129	24736	1
18265	14843	1
49543	15790	1
61758	16701	3
6159	9087	3
7303	11629	1
30876	31264	4
4220	49448	4
52522	17240	2
34902	44604	126
17674	52906	2
24142	58597	1
39	226	1
17850	60662	14
20021	54850	1
3316	18614	2
14051	21581	1
33457	63594	1
37371	29679	3
14759	43531	1
38766	22063	1
55160	4107	1
53327	59380	1
53555	40313	1
11084	22921	1
19381	28759	1
10291	43523	1
21820	10330	10
43749	39670	1
5456	63770	2
28985	8772	17
16848	43036	4
30354	50306	2
41094	2189	1
14449	55854	1
45720	53216	8
12381	35345	1
57323	172	1
29189	45342	1
40485	40274	1
2727	59866	1
3497	13018	1
37854	25317	9
23348	16067	1
64987	28805	1
14302	28436	2
37577	31150	1
5936	2395	1
15920	47031	1
4585	30370	5
37349	50305	1
18050	49730	10
20114	9837	1
49902	49304	2
55179	24851	1
24042	57906	6
19181	27539	1
5388	57035	1
52856	28736	8
7567	52307	1
57541	21869	1
15208	29583	1
53019	21144	3
31978	3404	2
2639	36563	1
33774	39988	26
21333	51824	1
24182	41447	1
61661	8548	1
25215	51304	1
33399	49257	9
43674	52581	3
11260	49062	2
44080	64116	4
12262	51647	1
50888	4268	4
7980	560	140
33851	61000	1
21704	293	1
64404	24344	4
36857	32642	1
64332	58190	2
18930	22979	1
34101	15055	1
31527	59317	1
823	64927	1
43038	44497	1
51972	54299	1
28023	30516	3
52879	40285	1
16628	38231	1
44553	24608	1
38791	12868	1
20072	60496	8
13162	18940	2
19304	50019	1
51582	18100	2
42673	4976	1
41079	11238	3
20031	7071	3
5019	20854	1
6462	48058	2
65351	58434	1
36821	27838	1
23414	24164	2
2588	40042	2
62396	47141	1
64651	35651	1
60010	19187	1
30611	7636	1
38128	49915	1
57655	24174	1
2480	34792	8
29151	43559	1
46030	49182	2
50630	51050	10
4501	57092	7
33572	4316	4
49990	4857	1
32155	7869	1
29021	34743	1
47911	25881	1
16348	47026	2
61533	10822	1
678	26608	2
18458	38806	2
10988	10577	1
62980	13468	4
45369	26595	9
57027	25864	1
10242	42122	2
11378	14743	1
33678	44950	2
19059	18133	1
49807	51214	1
26002	13292	2
20421	8377	1
39174	36770	2
55404	35171	1
47592	56082	6
61779	515	1
29352	7231	1
11092	26796	4
20699	56462	7
53392	12191	1
16790	63634	2
54313	28168	7
12841	22455	1
7582	31900	2
40588	57389	1
17579	1054	1
5145	38000	5
9432	44319	3
9234	64836	18
13954	56827	1
55382	10198	2
57342	19198	2
17429	2898	1
45994	38129	13
59360	33850	10
50320	10614	2
31948	39097	1
38782	44789	1
61552	46364	4
11154	36605	1
38217	28733	1
37659	43363	1
1197	47091	3
22146	10432	2
46391	36101	1
1723	36237	1
46299	59065	1
55435	63728	1
61963	35894	131
36321	55788	3
4208	21105	1
866	36157	1
60202	39649	31
15410	56219	1
20477	26564	1
27288	58695	3
55297	64947	1
36522	56495	1
46503	58668	3
1391	27358	1
29233	3114	1
63596	9996	4
62179	53495	13
8189	58606	1
23853	44510	1
48858	28062	6
80	49725	5
64219	60282	1
23838	14093	1
50965	44315	5
40658	12717	1
37474	30419	1
12129	8460	3
21378	58632	42
1593	22769	1
20454	30826	2
25883	18514	1
40823	22526	1
6474	49012	2
15597	30327	3
27986	64455	1
58389	28066	1
48644	57072	4
22813	6946	1
5630	8242	2
51262	46288	2
20960	23200	160
11171	33089	1
31661	32550	7
26185	33254	1
55319	46639	1
64080	15667	1
65154	39367	1
38193	6092	1
22843	53790	1
36419	50830	1
52710	29273	1
13360	35818	2
20809	36173	1
42765	26439	3
44416	28491	1
7191	65376	9
51691	18363	1
32929	17816	17
50913	59114	1
51070	40696	2
40217	49615	1
56363	39835	1
23446	29021	1
45927	46290	3
17275	16811	1
31584	4449	3
46084	44944	4
40268	1357	1
15582	17497	1
27797	59998	1
45988	34988	4
59838	32143	1
53351	27231	1
49960	38728	8
20809	35494	1
13889	61026	1
19573	4716	1
35326	43020	2
33737	15717	1
23774	51013	1
32528	55358	2
55462	13076	2
34766	30194	2
14434	50348	2
47691	42231	21
44810	28143	1
11683	39112	1
60287	65035	1
807	44711	1
38227	21616	7
14669	52116	1
17107	34243	1
56833	52433	1
11727	25034	1
2614	35501	1
10511	35143	1
25323	438	3
48219	60089	1
30632	62653	1
44902	12788	2
39348	24176	4
40931	51032	1
63289	35682	19
50531	64096	1
14857	23222	1
20177	29527	1
9803	37284	1
63770	1100	10
24181	9961	1
26134	26795	1
45462	36646	2
61938	5249	1
37084	44622	2
65338	2180	2
41739	44704	1
14968	15552	8
3345	55900	5
1048	1098	2
26046	51579	9
65194	40904	2
9265	19835	5
4895	19068	1
57119	3129	1
20168	15764	4
13090	46303	1
42560	58552	8
17413	38962	11
63801	54497	1
18048	63603	3
56677	59788	1
42772	6110	2
9804	46117	1
62010	10852	2
47215	22520	5
62431	46873	1
63424	6160	16
1173	2783	23
25229	58292	1
5912	45397	1
8521	19002	1
26164	51081	1
12018	43577	1
24507	10283	7
32538	42556	2
8351	23680	1
36808	51123	1
29790	46612	2
31704	26264	8
57464	13383	1
48784	54359	1
60256	46673	1
60519	61429	1
49456	20212	4
54186	55369	1
74	62707	1
8835	26238	3
48252	20854	2
4280	7223	1
31137	36818	1
49779	39488	1
60498	21051	9
25075	24752	17
2127	56779	1
51016	59591	7
4626	34265	1
48414	64883	1
15402	43398	6
60776	64858	2
63610	49426	2
54691	63684	1
46597	63527	1
24387	29313	3
18845	28667	1
36537	49982	1
65485	20780	5
23935	60448	1
41832	49010	2
19664	43959	1
40254	5145	3
38015	44880	5
39410	20893	1
44227	54812	1
64291	39468	1
54134	62366	2
23358	43290	6
60514	4420	2
41281	19365	1
33733	60126	1
48032	4734	2
44572	47982	22
25515	2971	1
42894	1811	1
51982	62558	2
45770	26700	10
2167	18249	11
6044	41577	1
39143	50272	1
30853	37898	1
24204	19452	12
34728	47562	6
62742	29707	1
51982	38487	1
49072	20180	4
33077	31569	1
24914	12113	1
14015	50429	1
15085	56909	1
52240	1531	1
53931	32475	3
28231	56099	1
50724	34275	3
32140	24331	1
19011	62994	3
62230	43215	5
16910	31422	2
25242	14116	2
61129	11688	1
52603	44666	1
31868	20144	4
10699	56783	1
32257	24714	1
41676	47342	2
16087	28381	1
48873	4482	3
60856	11568	8
60581	46044	1
45844	27186	2
4840	64855	5
24644	1534	2
42535	41554	1
32956	2241	1
55670	28550	10
13929	42737	1
7680	45798	6
62881	18379	1
37045	29602	1
43093	13185	1
11409	59180	1
41566	60282	2
63662	36886	2
6315	58708	1
17395	52159	1
20358	22235	1
51478	45002	2
23769	28477	1
21020	56725	5
30718	11154	2
19739	44648	1
53891	27419	1
24910	51236	2
45798	61955	1
15302	23355	1
9604	26711	1
16999	51171	1
21458	15126	2
22521	27773	1
8298	39916	2
14396	28656	4
62151	338	1
8122	20384	2
28816	29142	2
11574	59534	2
40296	31313	1
38646	28651	1
58733	63556	1
14351	38995	1
59975	29653	1
62351	4044	1
56365	13814	1
55215	12287	1
28940	12200	20
40060	37238	2
52117	54456	1
358	48732	2
54794	8480	2
3581	18074	1
37622	15155	1
12073	12382	1
46468	50719	1
41033	39665	1
48740	55384	4
13125	43179	3
19502	9940	14
47223	10331	1
23754	36902	2
22618	52695	1
49103	62678	1
24397	35684	1
51598	24756	2
18880	40856	8
33236	22461	1
58931	5323	1
37616	5468	4
17705	18549	1
56187	58739	1
58214	39391	1
48587	5803	7
17035	2553	1
15743	64258	1
12884	39498	2
35625	35502	3
26657	19192	1
32644	51054	2
54876	18706	2
10274	8220	2
59563	43511	1
30682	52958	2
48834	2762	2
58426	1003	1
21311	49077	1
59742	13990	2
22933	42794	1
19793	39968	1
45347	35537	1
38690	58232	2
9499	8779	1
28198	36156	46
27971	60843	1
21674	17311	1
14013	31949	1
25532	8040	4
9924	56214	6
60998	58758	14
58976	53888	32
59761	14752	1
37430	53968	2
28742	60363	1
31226	48535	1
34795	11037	1
18536	7949	1
3733	28035	1
16729	31932	1
64191	44700	3
27239	20330	1
62012	41252	4
52279	22008	1
49293	62203	1
12686	44755	1
55425	6126	3
33108	49650	6
20878	5002	2
38082	49620	6
65365	3772	1
32620	34624	4
14810	51156	2
42573	18543	3
13656	59302	2
50475	12311	1
38467	12178	1
32641	34943	1
53431	19384	1
56951	37188	1
16051	4101	1
16407	5940	9
10227	49515	3
55591	31106	1
54517	28137	1
15190	54346	2
31910	47810	10
23434	46720	2
33431	472	1
65263	47087	1
59774	50203	1
59398	32705	1
62381	26504	1
2112	50276	4
45888	59063	1
21928	61940	4
63164	38336	4
2344	7856	8
22315	57935	5
38962	11297	11
20537	54152	1
107	52447	1
36427	23542	1
33631	4322	1
24014	33358	2
51409	18252	1
18025	45271	1
50958	14871	3
6239	53070	1
65147	52128	1
46598	21540	2
48532	44226	2
59876	50876	4
52082	16655	1
43276	25508	4
27952	63813	1
14125	28060	5
50724	50552	4
51602	18819	1
54874	10080	2
52177	40747	1
28332	4667	1
20482	13754	2
19538	26722	2
1289	19149	1
13314	47887	7
40689	61846	1
26577	35029	1
47186	13124	2
51685	24926	1
38632	14101	1
23203	52757	1
42161	8391	1
37773	28227	3
27210	27111	3
38307	13852	1
2322	1104	6
18519	22805	1
14858	38057	19
49527	16147	1
57206	62841	1
64034	32360	2
59151	25076	1
1853	40801	1
38200	53538	2
192	11296	32
2104	23395	1
64054	44265	1
31787	36291	1
6957	58997	1
63403	45264	1
7313	189	1
46368	25832	8
22994	61227	1
63889	6985	1
11838	55560	6
4290	10337	1
22384	63441	1
35413	24237	1
38707	8077	1
12240	38899	1
19373	14344	1
62294	17891	1
58609	28545	1
54183	30	3
22007	52050	1
45295	29320	5
52239	26127	3
55153	9698	1
21818	53506	2
16683	33657	3
43530	20974	2
43994	378	2
18879	13871	1
24616	57586	2
21948	36856	4
30949	41321	1
51200	27708	4
59213	44273	1
56253	47860	1
44304	12724	4
34374	24063	3
42045	21077	1
50190	31662	6
30775	6473	1
19632	47459	1
40130	63163	1
2897	18588	1
63541	21776	1
32459	22621	1
13827	54407	1
59477	44776	1
30192	45141	3
6948	23869	1
23879	63202	1
6193	2647	1
10390	40567	1
26710	52435	5
61645	11364	1
18561	26884	1
17837	38194	1
8807	57967	1
35821	11704	1
11019	33826	1
33481	43478	1
56448	47308	4
32349	50389	41
26548	62542	2
29995	33497	1
20875	53874	1
31163	27069	1
56521	41553	1
2100	17695	5
28453	63745	1
29059	47014	1
25094	46897	1
19672	33901	1
39328	55493	1
45606	50348	2
23784	13551	3
28290	14696	2
60859	60640	1
65085	21871	1
57646	29544	2
55368	12985	1
17882	20995	1
40054	8867	1
62549	42155	1
26562	25466	2
40364	55622	2
6944	65458	2
36983	26617	1
33824	10775	1
16574	13894	2
61123	40358	1
27445	23878	1
55054	22768	2
18982	54604	2
44639	11092	1
18612	34472	4
24077	36495	1
55467	64132	1
45362	52480	2
40751	6389	1
12410	15579	1
62011	19355	1
15502	33458	2
45972	49326	6
44233	62546	1
63220	39821	1
37369	25129	1
63699	26887	1
47897	17145	1
15955	27000	5
28237	34568	1
61472	52314	2
5527	51404	1
50910	50889	3
38348	26125	1
57278	50759	1
41705	53753	1
4578	57207	3
21675	50550	75
40997	373	1
47560	38681	1
40194	19393	11
63810	38357	1
46281	46171	1
55502	62236	2
7635	18203	1
31268	3572	4
4981	36795	1
54976	55892	4
22149	27788	1
16481	13891	1
13011	58186	1
2109	17589	3
49857	23784	3
2603	25318	1
24157	50164	1
63999	64351	1
4021	62273	1
37172	50302	2
42908	27138	2
47003	50544	1
45341	12735	1
54116	50323	1
49531	43556	1
40679	6144	1
5808	57160	8
20035	18820	5
49811	22144	1
36409	34132	23
45929	39013	13
59451	4550	7
23641	57914	1
3366	27662	2
54652	40538	2
12429	32024	1
2141	59432	1
17032	47482	2
6631	5612	1
32269	56162	1
49168	7412	4
62306	54977	1
64573	16806	1
8261	48848	1
38950	44670	10
17444	19343	1
18147	11359	1
23894	41788	2
3738	27260	2
3915	58390	5
2262	16344	6
24878	4403	7
10240	41911	1
51886	16871	1
47523	18619	1
7498	31156	2
26032	4268	4
20597	25069	43
21074	28858	2
8381	60025	1
7992	25825	1
13832	26140	4
37185	37726	1
2392	40923	1
64986	6307	1
33777	1713	3
22651	58655	1
6116	32891	1
35030	58002	2
49763	17018	1
11086	57261	1
48174	37118	2
61529	3235	1
62187	17068	1
32093	5032	1
11557	40085	1
30857	25389	1
689	2506	1
63116	3082	2
43429	62566	1
9389	11670	1
64279	32041	1
4790	4860	10
64932	39820	4
62862	49159	1
56838	8412	6
40884	39476	4
45530	36878	2
42711	42181	1
53946	9268	2
47213	65503	31
49354	12535	1
25356	50043	3
15041	22936	1
53125	58471	1
19967	62515	1
4605	18710	5
29020	9395	5
23570	28416	2
49216	20897	1
12040	40518	2
29309	52924	1
14459	9304	1
24266	57170	2
51485	12676	1
903	33163	1
12643	50257	1
45698	38000	2
34764	60739	1
60936	22354	2
53674	15367	1
19333	58280	1
34078	48353	1
2139	57648	3
11233	51355	1
13009	23273	1
26338	42319	1
10662	40797	3
51623	34928	1
32431	37572	1
47605	33334	1
5199	60248	1
18055	50897	1
32712	52820	4
46101	28113	3
9638	34239	1
43480	28971	1
26983	12022	1
11788	29123	1
4135	23021	1
14942	17144	2
46295	41280	5
59463	56957	1
16541	45550	1
26349	48973	1
17587	8418	1
16771	22786	1
3131	34827	1
8148	35843	1
22111	54249	1
63956	31749	1
22952	41901	1
60720	49936	16
53923	6972	1
13523	58058	1
29993	28465	1
9667	10752	7
4210	3594	2
2173	20751	1
49145	28523	1
4188	1196	4
36941	20960	1
23982	40072	2
55787	32130	1
10380	12362	2
20843	8800	1
44111	43796	1
50701	39295	1
28196	39089	1
46267	41719	1
31611	10724	1
4648	41278	2
21477	8858	1
44873	23650	1
29610	28482	282
52173	33798	3
29678	23579	19
54758	53660	2
63651	45009	3
20255	8495	5
57371	41098	1
17296	35946	2
19358	2461	1
9705	47554	1
41550	55972	2
23737	7626	1
1161	28386	9
48904	22638	2
37244	28241	1
46288	1318	2
56723	32926	1
35117	20865	1
56505	24339	3
8990	54620	10
3813	29245	1
63116	61184	4
4807	14876	1
31595	24166	1
17337	41300	1
6184	58888	8
31737	29922	3
978	32898	6
58308	49882	2
55536	30016	16
12588	36288	12
31335	3775	5
3678	916	2
24641	60183	1
25255	33631	1
49268	29068	4
62876	46848	4
24717	2147	1
61724	56312	4
26313	13525	1
32076	32498	2
6877	63813	1
62420	7855	5
31175	55192	1
57738	21175	1
19672	4790	2
57464	51007	11
8565	61142	1
51923	33206	1
55790	11643	1
1301	39522	1
40711	64177	1
20834	65428	22
789	17022	3
56204	27102	2
30547	22745	1
59600	37425	25
21022	56484	2
45280	52198	2
46140	37482	6
7837	277	1
42272	65301	1
51284	50838	2
60908	37672	4
18508	51162	2
49315	19810	35
25148	24490	2
18451	45982	1
24383	19240	37
63004	15051	1
46343	28015	1
37796	40407	1
65440	58819	1
31356	45185	1
45481	11960	1
17131	53318	1
12237	59404	1
53084	63522	2
44706	48456	6
35658	63214	2
34082	19437	1
17488	59230	2
43927	35940	1
39676	2774	2
55180	37144	4
17826	35987	1
65159	55622	1
10859	65064	1
48905	42215	5
44713	28850	1
54175	61844	1
16633	877	1
55712	4181	1
64399	34882	1
52637	34521	1
32561	21183	1
53958	50049	3
14877	32349	3
20453	54553	1
35124	10098	6
26161	52950	1
46085	25784	1
43036	56944	4
25312	26406	2
33623	4489	1
55256	22263	1
798	6353	1
23140	56510	10
10534	22003	1
25857	63171	9
56524	58418	2
18818	44946	2
42931	33695	1
11759	63385	1
22712	46883	1
7947	48873	3
34297	54032	1
9122	11798	2
45441	34434	9
38204	13528	4
38924	27924	4
35791	39722	1
34278	58931	1
30696	44812	4
15398	56553	1
42448	6386	2
49435	61266	1
51332	26831	1
29426	63092	2
24680	52138	2
44439	32627	1
35476	13201	1
21123	44598	3
24999	1028	1
13496	63203	7
14557	52420	1
25591	50348	1
26606	59869	1
43744	57303	1
39146	59142	2
48320	16058	2
65529	32220	9
11788	51325	1
59051	41214	1
48881	18195	1
27817	27785	1
50822	63293	1
40986	6409	1
42355	449	1
7438	55851	1
63652	21995	1
42736	23707	1
6807	3806	1
18041	50551	1
61109	57187	53
44158	43894	2
7709	44151	1
10578	19497	3
29940	4093	1
60712	13286	2
22288	22993	1
41071	7574	1
20750	16521	1
13983	63105	3
16970	21421	1
53420	15086	2
43416	30620	4
38793	50224	1
34427	56834	1
35239	30000	1
48485	13861	1
8358	56194	2
58012	18936	4
10156	22417	1
23029	5332	1
35703	45317	1
28325	11238	1
52891	49075	1
27759	1339	1
46644	44729	1
22760	34528	8
59815	641	1
65149	33072	1
50865	34040	5
24371	20568	1
64040	7320	40
34430	6863	1
63515	26906	1
25799	8135	1
49323	48829	1
13467	19490	1
28610	41792	2
30728	15966	2
25331	58487	1
17305	6439	1
37680	40065	15
40967	31959	1
40706	40580	2
65032	26035	1
9084	23867	1
46604	7589	1
31187	15498	1
14452	29166	2
42404	40251	1
37301	26192	1
23544	50768	8
45682	52155	1
27024	10875	3
2585	52355	5
3826	19890	2
58794	41507	1
59955	34226	1
7930	35126	26
9270	7426	2
61161	18355	1
31293	42229	1
25944	62481	3
57727	40396	1
26111	34596	1
15111	63413	1
60788	38656	4
48645	40934	1
25275	10134	3
51809	27860	1
62489	55636	7
47750	55748	2
31607	42169	1
24438	39537	3
11759	33708	1
46964	7385	1
52063	12721	1
49614	12471	3
9666	41806	2
52867	35778	1
10866	2443	1
33655	6118	1
41099	16764	1
47052	838	2
26898	33326	2
28698	23852	2
23426	10912	2
14064	55033	1
53081	38502	1
29034	64841	1
6674	10462	2
6690	58738	2
23184	56304	3312
5673	32850	3
32574	58541	1
3092	43440	4
60984	36747	9
49558	36547	1
53512	31075	1
37385	14874	1
64401	547	1
38726	22291	1
11459	52790	1
11788	64540	28
25756	40822	2
63845	32431	113
51285	4999	1
25633	8933	1
61304	31306	2
41783	28342	1
24311	44876	1
6247	19759	1
16087	55805	1
56306	4063	1
21344	28155	1
18938	20209	1
28702	57664	2
42500	40161	1
44919	54288	9
39166	5139	1
29575	37475	25
37570	15324	2
42475	63203	1
24257	38243	1
28974	504	6
1049	53285	1
45380	7296	4
7509	61468	1
63102	63815	1
65531	18910	1
26435	18933	1
39120	55137	3
11062	16084	2
29763	55981	1
4837	3393	1
61120	34412	4
40868	33155	1
49736	17807	1
30822	8457	3
56050	59796	2
8961	57100	1
47546	54342	2
64396	55055	1
50274	61962	6
53334	50269	1
15337	14233	1
3667	54457	1
3835	14729	13
5005	33598	1
5174	9842	2
36991	758	1
44254	12323	1
33913	28454	1
30131	64736	1
36911	20645	1
58996	45873	1
12209	41006	29
34679	11070	1
30525	19417	1
7496	18324	4
4150	22833	1
32557	7817	1
11754	36392	2
22546	16760	2
4454	27720	2
26602	41445	1
28479	5321	1
53769	62392	1
33775	18364	1
61592	5151	1
39009	55053	3
51024	51219	3
30523	20167	1
62289	61049	1
39584	4249	1
13837	43734	1
27083	46394	1
51552	38837	1
17251	8562	1
55597	21705	1
36283	16664	1
63151	64762	1
21985	51384	1
61618	55760	2
4212	57675	3
60911	43221	1
47192	46399	1
28904	12179	1
1030	25657	1
7692	40614	6
29907	21529	1
18813	56990	1
2388	4829	1
30291	19639	1
13391	20353	1
41344	49674	34
37017	38959	1
48900	59002	2
24807	44983	1
49226	29019	1
37122	44602	2
6705	18778	1
25465	35609	1
30957	26496	3
61267	38650	1
1574	25638	2
60179	20387	1
17092	62567	1
25216	47383	1
16670	38608	2
2200	58015	5
22746	39217	1
31438	6111	1
32683	56246	1
51094	16374	2
19729	22680	1
60976	26434	2
41458	20905	1
62044	6879	1
47401	57775	1
45529	48976	1
17877	40173	3
3827	34969	1
37204	29044	4
16816	53875	1
2116	19017	1
46354	24862	2
58234	12256	2
30973	25382	1
2966	16531	1
41756	22696	4
39211	37196	1
49130	15133	1
58101	45638	1
22013	39967	1
37877	2006	1
23407	55754	1
42179	27234	1
25187	13848	1
56278	42004	2
2187	58394	1
61021	48541	1
17721	53719	1
60797	48694	1
13565	63764	1
65226	55321	7
20924	38901	1
26981	4518	1
54035	19547	1
50157	10512	9
59514	22498	14
12518	17385	1
12717	54698	1
44619	37904	1
3010	35362	2
14372	5197	1
28220	9857	1
53738	45941	1
63577	48999	1
29100	11606	2
47227	28790	1
1392	2615	1
2155	28373	1
7134	56190	6
47920	57291	1
1166	41898	2
14253	13685	1
59283	26970	3
2847	38367	3
64875	5857	1
8193	13711	1
11054	36413	1
23569	64792	91
16819	21610	1
48255	45919	1
33216	29947	1
9173	34608	1
32562	11328	6
62982	39696	6
1983	45366	3
31451	3149	1
21729	45705	3
16834	15476	2
7139	19681	1
53843	6478	1
25538	62036	2
20190	36592	2
32914	43759	1
35848	49733	1
65369	18568	1
30116	33049	1
48515	39289	1
2122	15541	1
50617	65104	1
55238	52600	2
44934	21153	3
55750	1127	1
1322	7048	2
16604	8462	2
26730	4911	3
14940	52268	4
1412	35130	2
23325	34326	3
13353	59173	1
